0.0,0.0,-0.1254462825109049,-0.14446755354754276,-0.19674720426738684,-0.3273263281536315,-0.21536754071486128,-0.4788067687192406,-0.19903512108386445,-0.5891227417081802,-0.09278190568788375,-0.544227778940298,-0.1193307583189881,-0.7333357226013579,-0.1569804584851193,-0.8346493961125068,-0.19451755476144508,-0.9027382167659561,-0.00913270726803772,-0.5677166728903245,-0.03356960111170329,-0.7739607551165982,-0.0671877583155198,-0.8930505827309102,-0.10209981976441046,-0.983947587166856,0.0808003431297176,-0.5569749092174492,0.07021950821927468,-0.7680542533402545,0.053125682820045345,-0.8966761042753639,0.03184747837808779,-1.0,0.17565328175597328,-0.5106003729570313,0.1875892940753475,-0.6804246114645558,0.18476587292870694,-0.7912918117087235,0.17329137470389455,-0.8853636909104151,hello
0.0,0.0,-0.11660336128084625,-0.1707282105510194,-0.16839483749486914,-0.3824992226655654,-0.16830603188692056,-0.5459741381632626,-0.17963068738280058,-0.658186758421808,-0.07103832247348045,-0.5925132991534474,-0.09166702051934615,-0.7720298405106071,-0.11250392091598076,-0.8764807593176259,-0.13325749471389756,-0.9555606692975043,0.006566135978964258,-0.6057471610741962,0.0009583700312805768,-0.8170255189420764,-0.015838445933821787,-0.9259767589560113,-0.03766385091250616,-1.0,0.0833692893314102,-0.5837765623508967,0.08773651627242912,-0.7953779534713404,0.07906735391705784,-0.9025628978845088,0.06522737660015607,-0.9765162815608054,0.1617535934310332,-0.5242921005927832,0.1772674080679324,-0.6843364714358703,0.17804017666152097,-0.785257995130074,0.17157334772486424,-0.8686110757258432,hello
0.0,0.0,-0.15941784712514515,-0.09537903296597725,-0.28810463006396975,-0.25029453454827016,-0.3642021976751378,-0.39100542606709926,-0.42845504487786196,-0.4977853850076123,-0.18215508532521865,-0.4589514591336104,-0.24148368470956014,-0.6761573778380368,-0.2767763945570568,-0.8100462052068904,-0.3032472022140411,-0.9220743308916847,-0.08567740608104647,-0.498591356508273,-0.12063812028401993,-0.7309126415737188,-0.13734927620911136,-0.8760973975749865,-0.14532907421037855,-1.0,0.007515599225570211,-0.4982991068211927,-0.006244578768304661,-0.7147587792337362,-0.010574550132086231,-0.8478001887826706,-0.010245530120740568,-0.9590778172710426,0.10031029477684983,-0.46063758041914343,0.10232352316668583,-0.6356269159623803,0.10218749422142664,-0.7423775436615719,0.10345681431687645,-0.8351210158131523,hello
0.0,0.0,-0.1633772095911783,-0.04305448864287986,-0.3155386003596367,-0.15186126071931674,-0.40737882817284204,-0.2694789162427267,-0.44658269372669773,-0.38770613654510716,-0.2824909712139146,-0.45884431538106996,-0.3808734714898092,-0.6297044357360327,-0.4352552187357319,-0.7466988940413257,-0.4700547245057159,-0.8470593963209725,-0.20253476812952115,-0.532309313552592,-0.29137888876146045,-0.73835172991325,-0.33580808987888766,-0.8730839390391943,-0.36303921165551906,-0.9876606950812862,-0.10768847929059383,-0.5578229643847118,-0.16784994795870453,-0.7570493775601396,-0.19184736861466287,-0.8883453464695228,-0.20815176583364528,-1.0,-0.00047778453388959457,-0.5372094180679587,-0.021884176200357906,-0.6943098631779163,-0.03678118636842641,-0.797024233283492,-0.049194928732637574,-0.8859272114304756,hello
0.0,0.0,-0.15444403824666733,-0.09364069346542199,-0.2715772888529604,-0.25759449676386237,-0.34104864246986555,-0.3989115043792125,-0.41027902354631257,-0.4960195249545602,-0.18722371828868303,-0.5038820264348937,-0.23383769366623244,-0.7105549062112217,-0.2625999289439945,-0.8328081024442237,-0.2843735486295974,-0.9383194739795997,-0.09857671731552471,-0.5322766241188798,-0.12811747926245926,-0.7599604557882325,-0.14189081060485137,-0.8909358281886383,-0.15179210454500985,-1.0,-0.007166152626240262,-0.5202716604964652,-0.022268334251569155,-0.7344575285897442,-0.026375577330044846,-0.8531713119101193,-0.02799400658040399,-0.9502509100832591,0.08879858711826706,-0.47186233671278444,0.09102418478680624,-0.641941167687024,0.09449913239587464,-0.7383684923254366,0.09851616524125574,-0.8153248237759573,hello
0.0,0.0,0.1045498337772993,-0.14439669389374862,0.16458329688479076,-0.3214476473950563,0.2040239488360099,-0.4769240704456945,0.22373228086628202,-0.6003986648657246,0.025154673572139394,-0.5274783517959967,0.010528205918397458,-0.7334641532445579,-0.00022540687353182586,-0.8547511908079592,-0.011194018569898458,-0.9645193820421991,-0.054213128542829316,-0.5183330180379521,-0.07935223972308458,-0.7386242260745696,-0.09252981895536007,-0.8796272281789121,-0.10216264216108692,-1.0,-0.12505492062263246,-0.46917350366982513,-0.1635036435573903,-0.6623384714172635,-0.18117875404417746,-0.7872369751329333,-0.19263366570604415,-0.8958985514436423,-0.1905341305309001,-0.3843259553883716,-0.23601497300346283,-0.5143041427632374,-0.26583350708859516,-0.6065679142038397,-0.29071415370300424,-0.6922869564308041,hello
0.0,0.0,0.11751001234629511,-0.10944120335601758,0.20827424923124738,-0.26735591695077754,0.27129776480530954,-0.40559455951559353,0.29155706946099474,-0.522327907536271,0.09562444947817327,-0.5088173766699247,0.11680151028093806,-0.7176330695697298,0.12691914292449366,-0.8343699677081292,0.13229696268156824,-0.9340895286944858,0.01862584477586991,-0.51788052291814,0.0359305385995171,-0.7499355907213312,0.043761692566296924,-0.8893563210556062,0.048739566204015324,-1.0,-0.060360115827155114,-0.48672631270167205,-0.059992425063100804,-0.7025834105230359,-0.06141592083764926,-0.8325401356023251,-0.05997538449803567,-0.9363749930519124,-0.14526310835324444,-0.4174620959002429,-0.17482717012610424,-0.568954849399949,-0.1935120990040601,-0.6709061158182291,-0.20701096519789167,-0.7617379063718325,hello
0.0,0.0,0.11108926732222763,-0.10854489679821386,0.19533855043942547,-0.2543848970769751,0.23688206478433155,-0.389276775380169,0.23790808590746274,-0.50144511837966,0.04806821286970847,-0.4949459354984762,0.05084812538139986,-0.7067665800820839,0.047077655119095674,-0.8356907202751463,0.039388116881430825,-0.9488777781562037,-0.032183319670661605,-0.49476474070766907,-0.04608198299938751,-0.724641918290816,-0.05779709173368457,-0.8762703727520802,-0.06914812483062165,-1.0,-0.10528361537111829,-0.4547712736116652,-0.12863914057017684,-0.6646944310590353,-0.14663654921489938,-0.7948031940190432,-0.16018788506000617,-0.902521811098136,-0.17807741423793147,-0.3780096516575108,-0.21859813906655232,-0.5197224122781726,-0.2478821453777962,-0.6117400286382189,-0.27289200037362993,-0.6934544955472954,hello
0.0,0.0,0.12971316060321295,-0.06996030333157581,0.2190949341188358,-0.20918023558588092,0.247581849653327,-0.3487947349545346,0.23490647838473924,-0.4618510541569954,0.07483486743673404,-0.4789736066767708,0.06104979237235099,-0.6937937394572952,0.04124990353080497,-0.8266079874547891,0.020835076264168,-0.9358205848076097,-0.009703082409661057,-0.48722786769679555,-0.032144378877818444,-0.7271249326336966,-0.056385352765958276,-0.8813181810222557,-0.07304550168196879,-1.0,-0.08467200149421866,-0.44389786133469267,-0.11857652974202029,-0.6542300201758431,-0.1445214900939918,-0.7772907299426762,-0.16013626962864386,-0.872345864924968,-0.15599843833397214,-0.35743837482967916,-0.20846970348449975,-0.4983830141581109,-0.24823816444576746,-0.5859435789779518,-0.2804185692986057,-0.658091511813342,hello
0.0,0.0,0.13273351722046103,0.12983763963497916,0.3115852786795134,0.15632913498020512,0.47331443709768445,0.17062629422080303,0.6076346626536393,0.18558912766108582,0.4354099710861819,-0.22290194987692072,0.6243322652374502,-0.27812893099197444,0.7551254066052504,-0.3129996490299469,0.855061356818455,-0.34429442880747807,0.40349297625302455,-0.3751441270062015,0.5865431907463793,-0.5322851986847165,0.7049423836651164,-0.6203592003157832,0.7941912807769416,-0.6918346562396691,0.34065225281712663,-0.4874110848391427,0.47928932011016445,-0.6704461635616357,0.5734008458648024,-0.7685163677626663,0.6479149951130941,-0.8440945167448082,0.25487409286529733,-0.5635426635420041,0.3427077204719843,-0.764103466331302,0.4061802499470248,-0.8919557723783871,0.4694555648235094,-1.0,hello
0.0,0.0,0.15332531597546772,0.028422194025777177,0.33408075925778624,-0.06335950161879858,0.4793483053105287,-0.14709377676990765,0.6031118072498639,-0.21500880145033946,0.3472449375766782,-0.39475354904106624,0.49986767515448,-0.5688235567203428,0.6101775104536628,-0.675037087918993,0.7015795298934393,-0.7578881132073798,0.2645541805928094,-0.4931467557939801,0.403374919311414,-0.711690922279039,0.5097803584983156,-0.8549660553505218,0.5965375540868566,-0.9650248430656901,0.16174295033841155,-0.5386540833377441,0.2787201836639286,-0.7515255797972044,0.3646819516894556,-0.8918171202624379,0.4381436790565105,-1.0,0.0405268864865728,-0.5375597051181477,0.10231061357626302,-0.7184813306645605,0.14803971460413876,-0.8418967960828297,0.19082366376301108,-0.9464425906809599,hello
0.0,0.0,0.15247646604264378,-0.022728366996764168,0.2949729833798365,-0.16528250707119288,0.40454848363575496,-0.28913903573698996,0.506087739061042,-0.3768020399222441,0.265771533323635,-0.4374618950313538,0.3726646758247287,-0.6283954149575091,0.4491381694622825,-0.7557874272730478,0.5187154976609616,-0.8588131430631409,0.18094828591370937,-0.49950882095178195,0.27889353258253186,-0.7206829338532872,0.359581607363696,-0.8716546987764966,0.43560933047471273,-0.9952425791550457,0.08367182394461926,-0.5137783763781841,0.1625479407960536,-0.7342983358566377,0.22522317369922956,-0.8794380867859011,0.2888327457511449,-1.0,-0.026252506572956025,-0.49122867853982954,0.007475744469329073,-0.6616604926331522,0.044037951340241056,-0.7737132549505118,0.08780055107704567,-0.8730136027688306,hello
0.0,0.0,0.13038855106896902,-0.07199571521077242,0.2443048867287257,-0.21958677023598758,0.32916563076891225,-0.3510130475699745,0.4005266358522338,-0.4560558381275952,0.1944890673349966,-0.44908964654517797,0.2753585755815485,-0.6398023125886634,0.3341014937444172,-0.7633046306752553,0.3869016904053833,-0.8604745363160494,0.12113665922679785,-0.49531848595105704,0.19346534932083848,-0.7238893796941974,0.25380248081164053,-0.876611917339667,0.3108029213277417,-1.0,0.04054979533387643,-0.5014057527671409,0.08924123565417198,-0.714672322528943,0.13609945461416598,-0.8528373743108142,0.1856487453410944,-0.9643483197444003,-0.05050259558632247,-0.47168483121514326,-0.036619055349264434,-0.6356471926566517,-0.00853685121421473,-0.7420087422642379,0.028436005444374877,-0.8290270048704704,hello
0.0,0.0,0.13559911365115468,-0.07919310432075499,0.23414477639776665,-0.23536500591464393,0.2978865092645365,-0.3784605231753617,0.3428988406776213,-0.4959633044274403,0.12234874618678276,-0.48396994552267325,0.1657936643534127,-0.6886591430483044,0.19928033064620257,-0.8153058203487227,0.2259529619519499,-0.9244996680756605,0.030238372540401518,-0.510542934315499,0.054157792527072375,-0.7330342318983855,0.07341801207969836,-0.8791375444902516,0.09015143314365608,-1.0,-0.05805193670352831,-0.4900035344399217,-0.049868469274500775,-0.6989875329478924,-0.043372403458273395,-0.8354051759329422,-0.03496539248585898,-0.9482967520975141,-0.14481004667808295,-0.42642456840054205,-0.1669645943023785,-0.576240477553698,-0.18048206630400618,-0.6811627394387414,-0.18914783479688707,-0.7757662626623593,hello
0.0,0.0,0.13445910061508753,-0.06300262954153908,0.22913654584459697,-0.21084434289859375,0.29169925776980205,-0.3530889390861073,0.3393249481614632,-0.47497626039137225,0.1289235121268796,-0.4825853903509078,0.18010267069351543,-0.6842801443208778,0.21375512282320494,-0.8112352368530397,0.24033775509492356,-0.9215825675046856,0.0380496354612459,-0.5102508775932969,0.0726641271346965,-0.7326334674176985,0.09847154784241084,-0.8783505729889587,0.11971488555665272,-1.0,-0.05160188800883223,-0.48873327640477204,-0.03051299475785599,-0.7027492110877175,-0.016279691948062818,-0.8391174445519467,-0.0028178641426787844,-0.9542423403019339,-0.14190108180873398,-0.42447167538364505,-0.15267956161686413,-0.5797391781761005,-0.1568811983296084,-0.6889443671115,-0.15721798690111669,-0.790301535377248,hello
0.0,0.0,0.13478707655306144,-0.07968219152304913,0.22618016791601553,-0.24740488752920006,0.28120738211061796,-0.3879881195474216,0.31973432163958476,-0.5060656757142165,0.10601211469017667,-0.5020770210465912,0.14477329181741425,-0.7045719944939464,0.1746133487008879,-0.8339017760404339,0.19940112600659687,-0.9426953397008717,0.016172685053828094,-0.5193846313673546,0.03614854584024898,-0.7394057715556169,0.05389155387244244,-0.8827327197092317,0.07062165580500063,-1.0,-0.06763733159272256,-0.4911171026279204,-0.06551547217742469,-0.6993785843130395,-0.06032916753035655,-0.8325647105867063,-0.05188117783289058,-0.9466629227853889,-0.14896874202158808,-0.4210839810394955,-0.1681394723185553,-0.5694938360719041,-0.18005006216117017,-0.6736871791177671,-0.18693507943251778,-0.7702900968949797,hello
0.0,0.0,0.1007340412926318,-0.16576452249520923,0.16503032797937411,-0.35682517436800537,0.1963948623238444,-0.5059471032642672,0.2288000375907592,-0.6263882022219407,0.02119996240924079,-0.5555778864187039,0.026770647337389323,-0.759534824569647,0.03302930444837604,-0.8829374726751954,0.037006212690149996,-0.9849271781189094,-0.055358011121961585,-0.5469133696438275,-0.06389892784617207,-0.763004308636477,-0.07108177624509175,-0.8949047155973049,-0.07617542626695159,-1.0,-0.12858925353741302,-0.4998797197854058,-0.15518880163111207,-0.6965026293101687,-0.17519975198270826,-0.8160162171438378,-0.1885815004433258,-0.9129431725783583,-0.20121271057975573,-0.4076383299079435,-0.2501593521314369,-0.5443384537122917,-0.2858452915531112,-0.6355466084554693,-0.31659310250428,-0.7136480503879612,hello
0.0,0.0,0.03054441186800372,-0.2714748794243822,0.011591630412999465,-0.5376924562667668,-0.03627611362838153,-0.7477430252433589,-0.1066523143945977,-0.8913789189343942,-0.2461647860727853,-0.5814916174693415,-0.38564177357953433,-0.7859989943463231,-0.4772153312588534,-0.9034104724273875,-0.555376275363622,-1.0,-0.32264305463876913,-0.4835782883645386,-0.4809024592546953,-0.6892776108184787,-0.5849575742375238,-0.8160218292171022,-0.668094770157328,-0.919120282873363,-0.36852872544485255,-0.34988320465616846,-0.5166245359335704,-0.5299056967821099,-0.6071172376862869,-0.6284803218091766,-0.675136160427165,-0.7133733793713576,-0.3889778905385892,-0.1817430712114901,-0.5101016984418013,-0.25998728215037303,-0.5893408774832367,-0.3157490446491684,-0.6572390330724575,-0.36871038020886465,hello
0.0,0.0,-0.010009000562687961,-0.2878570634044618,-0.057017077437027636,-0.5802013697642211,-0.12226647125381628,-0.8019639887853559,-0.19632553759924964,-0.9497019709561743,-0.32459802036514823,-0.6223463313845017,-0.473645953148995,-0.8174201836701516,-0.5687691475868184,-0.9152496586590587,-0.6542384338287514,-1.0,-0.3929151025693367,-0.5168123910326852,-0.561649168741604,-0.7093759460471476,-0.6697015553575351,-0.8156327020715962,-0.7577728150410852,-0.90267820727045,-0.4279455859146287,-0.3825996998725905,-0.5895191320018693,-0.5376379573571349,-0.6840780086794924,-0.6233217658378734,-0.7574183338487571,-0.6955878500145256,-0.4320526783498778,-0.2121472148168249,-0.5672027074214101,-0.2724554667722776,-0.6578370291053506,-0.31433599357207437,-0.7364169530019057,-0.3515194408487013,hello
0.0,0.0,-0.035352105218326185,-0.3248217545749851,-0.11038001901591489,-0.6235106694016432,-0.19597281598994412,-0.8404062867627592,-0.28625582160953833,-1.0,-0.4106116172045684,-0.5944029670352439,-0.6004763187398848,-0.7811493808316815,-0.7229763360061514,-0.8801564553966291,-0.8259444072260477,-0.9644001814109072,-0.4742836226008523,-0.4612436776687317,-0.6804194781904032,-0.6286118151910915,-0.8131381324345666,-0.729923360798208,-0.9204202379061314,-0.8140400070906801,-0.49428026143429726,-0.3047334894203829,-0.6998610641084966,-0.44481586102266946,-0.8319895573619908,-0.5243636229691993,-0.9370432784726491,-0.5991749026758109,-0.47509928103266086,-0.12031594965617108,-0.6389236900083569,-0.1525928176935491,-0.7541000476548957,-0.1813353960766438,-0.8541262923800512,-0.20903048762238904,hello
0.0,0.0,-0.02309820978696935,-0.31351362165134694,-0.09782456479897497,-0.6246377492603781,-0.18823732477160002,-0.8515345380986122,-0.2852528299639575,-1.0,-0.4156344837115691,-0.5990595554405885,-0.6068757737592054,-0.7830785113489336,-0.7364854711225272,-0.8818233291104671,-0.8474208491729587,-0.9607943392811699,-0.49249212225314026,-0.45675671777684007,-0.7247791137005568,-0.630755710057974,-0.8757007158711999,-0.7366536568889401,-0.9968984497599107,-0.8223655897970094,-0.5195567711868705,-0.2898741002759363,-0.7369030277625152,-0.43341727888922027,-0.8670925356691072,-0.5153695736828123,-0.9699998929938416,-0.588103520549137,-0.502733658414941,-0.09470835936762152,-0.6707068082435683,-0.12716053575657307,-0.7838038270054699,-0.15251680810864754,-0.8824804864965207,-0.17856815524639563,hello
0.0,0.0,0.06860393166615518,-0.2177279627485093,0.053992063670279825,-0.4793146084997072,0.06299189935482123,-0.6752303178773437,0.08694738234068618,-0.8126254865751419,-0.18270693856776088,-0.6288113790415454,-0.2676844957850055,-0.803704333401412,-0.3241799642783183,-0.915345816318129,-0.37007601639447685,-1.0,-0.2656026616965696,-0.5440524041561474,-0.3560388960710071,-0.737159067700464,-0.4128647776448284,-0.8656787066056596,-0.4526674351354925,-0.9602620350380439,-0.32115269254581674,-0.43121081245618104,-0.39833702775790664,-0.6099999322777936,-0.4333019137939085,-0.723816723749358,-0.45577178543181285,-0.8128104751283068,-0.35110488779677923,-0.2997053371157968,-0.3856915987751548,-0.4242101184817822,-0.39108692002613366,-0.49387880362663106,-0.3836083389560586,-0.5547190080906651,hello
0.0,0.0,0.14857936405585034,-0.08547983094332659,0.2926825112737651,-0.25502090141890593,0.4026990982036418,-0.3803085777074598,0.49935885539699065,-0.45900082095866584,0.25330296939596103,-0.5352984703747158,0.3490869849218307,-0.7299162632645636,0.4150923761982799,-0.8378054873170798,0.47363522174796047,-0.9265294418005312,0.18105310229061097,-0.5771492760780194,0.27136825395826847,-0.7858546882191907,0.3346114286253503,-0.9041719483771126,0.3903440896742692,-0.994726677382117,0.0971154521615957,-0.5820214246096777,0.16384219664633667,-0.7892893727267676,0.21767186921698578,-0.9071632575388225,0.2666333250503532,-1.0,-0.0035391391781815816,-0.552352235303739,0.033211211799996435,-0.720708262954214,0.06767194785287331,-0.815470929360858,0.09996469248649822,-0.8872897407427212,hello
0.0,0.0,0.07879079993042996,-0.15589259385987547,0.10290955098904273,-0.3707664867924914,0.11767090414907996,-0.5186189664756522,0.14474365372307713,-0.605651088054983,-0.026519940569905955,-0.5421894555916921,-0.020355716622579116,-0.742135118206548,-0.01628711965251356,-0.863366144171406,-0.016874258971068184,-0.9601597837417541,-0.08981060352010767,-0.531080870625869,-0.09387431239904102,-0.7570432277770894,-0.09624185365509856,-0.8934766718692629,-0.10039002420173493,-1.0,-0.15136701720721754,-0.4927359555479266,-0.16844305203316173,-0.6988591422650505,-0.16572584174634444,-0.8274919886459874,-0.16103804867402002,-0.9275109726278264,-0.2197701687755559,-0.4169721344702503,-0.26362964638639336,-0.5600865760513091,-0.28245055923172846,-0.6617912694145317,-0.2918695698138774,-0.7476570697144105,hello
0.0,0.0,0.088578683421014,-0.17050013978908932,0.09819694638739221,-0.380526531023615,0.0910435271634591,-0.542432166834034,0.0917669706210826,-0.6507318565903625,-0.04938046893920819,-0.5392064879329029,-0.07617656533157521,-0.7453400592551015,-0.09666259727483266,-0.8673832406527732,-0.11738764599686383,-0.9688892451367688,-0.1275341204644565,-0.5171335650902483,-0.1749252004807627,-0.7436414230421845,-0.20264937393613627,-0.8843083577543404,-0.22823948052182483,-1.0,-0.1947238912984569,-0.45609086097400225,-0.2594006282235568,-0.6543766878646093,-0.29026812213504893,-0.7767445753559894,-0.3129328116259824,-0.8815001120676558,-0.25409541201679015,-0.3537033578822028,-0.3282610989420942,-0.47464283941403335,-0.37003815887561864,-0.5653709009616329,-0.40137697088110535,-0.6511276928740228,hello
